message,product_price,player,round,decision
"Hi Bob, I'm offering this great product at a competitive price. How about $200?",200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I'm interested in the product, but $200 is too high for me. I'm willing to pay $50 for it.",50.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob. However, $50 is too low for the value of this product. How about we meet closer to the middle at $180?",180.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand that we need to find a middle ground, but $180 is still too high for me. I'm willing to pay $60 for the product.",60.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your offer, Bob. To find a price that works for both of us, I'm willing to go down to $165. This is a great deal considering the product's true value.",165.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand your perspective, but $165 is still too high for me. I am now offering $75 for the product.",75.0,Bob,6,
,,Alice,6,RejectOffer
"Thanks for continuing this discussion, Bob. I'm willing to make a very reasonable offer of $155. Let’s make this deal!",155.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I appreciate your effort, but $155 is still not within my budget. I can offer $85 for the product.",85.0,Bob,8,
,,Alice,8,SellToJhon
