message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it's worth every penny, and I'm willing to let it go for a premium price. I'm looking for a serious buyer who recognizes its value.",14000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, I'm looking to purchase the product at a more reasonable price. How about $12000?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your counteroffer. I understand you're looking for a more reasonable price, and I appreciate your interest in the product. After considering your offer, I'm willing to meet you halfway. I can offer the product to you for $13500, which I believe is a fair price considering its value.",13500.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. However, I still think $13500 is a bit high for my budget. Would you consider selling the product for $12500?",12500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thank you for your continued interest in the product and for your latest offer. I'm glad we're getting closer to a mutually agreeable price. After careful consideration, I'm willing to make a slight adjustment to my previous offer. I can sell the product to you for $12750, which I believe is a very competitive price considering its value and our negotiation so far.",12750.0,Alice,5,
,,Bob,5,AcceptOffer
