alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's get this done quickly, Bob! I think this is a fair split.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's meet in the middle, Alice!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, Bob, I'm willing to be a little more flexible. How about this?",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I think I'm being generous, considering the inflation on your side",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Alright, Bob. Let's make it an even split. This is the best offer you'll get from me.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"Considering the inflation, I think this is more than fair for you",Bob,6,
,,,Alice,6,reject
45.0,55.0,"Bob, this is the last time I'm offering more than half. Take it or leave it.",Alice,7,
,,,Bob,7,reject
38.0,62.0,"You're running out of time, and inflation is taking its toll. This is a good deal for you",Bob,8,
,,,Alice,8,reject
40.0,60.0,"Okay, Bob. Last offer. Take this, or we both get nothing.  I need some money, even with the inflation.",Alice,9,
,,,Bob,9,accept
