alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Hi Bob! I propose that I take $600000 and you take $400000. This seems fair considering the risk I might take if we continue, but I'm open to discussing it if you have other thoughts!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Hi Alice, thanks for your proposal.  I'm willing to take on a bit more risk, how about a 55/45 split in my favor? It reflects the decreasing value over time.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Hi Bob, I appreciate your willingness to negotiate. How about I take $550000 and you take $450000 this round? I believe this is a fair middle ground considering the time value of money. Let me know your thoughts!",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Alice, we're getting close. Let's settle this. I'm proposing a 52.5 / 47.5 split.  It's a slight concession on my end, acknowledging the time pressure, but still fair given the inflation.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Hey Bob, I see we're inching closer to an agreement. How about we switch it this round to a 52.5 / 47.5 split in my favor? This respects the concessions we've both been making. I believe it's a balanced approach given the conditions. Let me know if this works for you!",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Alice, we're running out of time. I'm proposing 51/49 in my favor. This is my final concession. It's a reasonable compromise considering the circumstances, and we both need to agree before the value drops further.",Bob,6,
,,,Alice,6,accept
