alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a reasonable offer. I believe this split is fair and benefits us both.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I believe a more balanced distribution would be fair. This is closer to a 50-50 split, which is more equitable for both of us.",Bob,2,
,,,Alice,2,reject
5700.0,4300.0,"Your offer was a bit too low for me. This is a compromise, slightly closer to my original proposal.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,I appreciate you increasing my share in your last offer. I'm also willing to compromise from my previous position. This split is more balanced and acknowledges both our interests.,Bob,4,
,,,Alice,4,reject
5400.0,4600.0,"Time is running out, and we both lose if we don't reach an agreement. This offer is a serious compromise, meeting closer to the middle ground.",Alice,5,
,,,Bob,5,reject
4900.0,5100.0,"I see you're trying to reach a compromise, and I've adjusted my offer slightly. Given the circumstances, this is a fair split that benefits both of us. Let's not risk running out of time.",Bob,6,
,,,Alice,6,accept
