alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's make this quick and easy, Bob. I'm offering you a fair share to end this now. Take it or leave it!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's be reasonable, Alice. I'm willing to split it fairly, but I need to account for the decreasing value. Meet me in the middle!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Alright, Bob. Since you didn't take the generous offer, let's try this. Still a good deal for you. Last chance!",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Alice, it's time to get serious. The value is dropping fast for me, and I need a better deal. Don't let it slip away!",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Okay, Bob, this is the final offer. Take it or lose it all. It's better than nothing, right?",Alice,5,
,,,Bob,5,accept
