round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"This product is guaranteed to change your life. It's a once-in-a-lifetime opportunity, and you won't regret this investment!",
,,Bob,1,,no
high-quality,1200000.0,Nature,2,,
,,Alice,2,"This product is guaranteed to change your life. It's a once-in-a-lifetime opportunity, and you won't regret this investment!",
,,Bob,2,,no
high-quality,1200000.0,Nature,3,,
,,Alice,3,"This product is guaranteed to change your life. It's a once-in-a-lifetime opportunity, and you won't regret this investment!",
,,Bob,3,,no
high-quality,1200000.0,Nature,4,,
,,Alice,4,"This product is guaranteed to change your life. It's a once-in-a-lifetime opportunity, and you won't regret this investment!",
,,Bob,4,,no
low-quality,0.0,Nature,5,,
,,Alice,5,"This product is guaranteed to change your life. It's a once-in-a-lifetime opportunity, and you won't regret this investment!",
,,Bob,5,,no
high-quality,1200000.0,Nature,6,,
,,Alice,6,"This product is guaranteed to change your life. It's a once-in-a-lifetime opportunity, and you won't regret this investment!",
,,Bob,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"This product is guaranteed to change your life. It's a once-in-a-lifetime opportunity, and you won't regret this investment!",
,,Bob,7,,no
low-quality,0.0,Nature,8,,
,,Alice,8,"This product is guaranteed to change your life.  It's a once-in-a-lifetime opportunity, and you won't regret this investment!",
,,Bob,8,,no
low-quality,0.0,Nature,9,,
,,Alice,9,"This product is guaranteed to change your life. It's a once-in-a-lifetime opportunity, and you won't regret this investment!",
,,Bob,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"I understand your hesitation given the price.  To build trust, I'm offering a special guarantee *just for this round*. If you're not satisfied with the product, I'll personally refund half the purchase price.  This is a significant show of my confidence in this particular item.",
,,Bob,10,,no
high-quality,1200000.0,Nature,11,,
,,Alice,11,"This is a HIGH-QUALITY product. I'm so confident in this one, I'm willing to offer the same 50% money-back guarantee as the last round.  This is a truly exceptional item, and I wouldn't offer this guarantee unless I was absolutely certain of its value.",
,,Bob,11,,yes
high-quality,1200000.0,Nature,12,,
,,Alice,12,"After the success of the last item, I'm confident you'll recognize the value in this one too. This is another HIGH-QUALITY product, and while I can't offer the guarantee every time, this one is truly special. Don't miss out!",
,,Bob,12,,no
high-quality,1200000.0,Nature,13,,
,,Alice,13,"Knowing the value you place on quality, I want to highlight this particular product. It's exceptional. While I can't offer the guarantee this round, I assure you, this is a top-tier item, comparable to the one you purchased previously.",
,,Bob,13,,yes
high-quality,1200000.0,Nature,14,,
,,Alice,14,This product shares the same exceptional qualities as the last two you purchased.  I'm confident you'll be just as satisfied with this one.,
,,Bob,14,,yes
low-quality,0.0,Nature,15,,
,,Alice,15,"This offering is unique and presents a different kind of opportunity. While it might not fit the exact profile of your recent acquisitions, it still holds potential value depending on your specific needs.",
,,Bob,15,,no
high-quality,1200000.0,Nature,16,,
,,Alice,16,I'm pleased to offer another product in the same vein as your previous successful purchases. This one embodies the same high quality and represents an excellent investment.,
,,Bob,16,,yes
low-quality,0.0,Nature,17,,
,,Alice,17,This product offers a unique set of features and represents a distinct opportunity from our previous offerings.  It's worth considering if you're looking to diversify your portfolio.,
,,Bob,17,,no
high-quality,1200000.0,Nature,18,,
,,Alice,18,This is another excellent opportunity mirroring the quality of your previous successful purchases.  I highly recommend adding this one to your collection.,
,,Bob,18,,yes
low-quality,0.0,Nature,19,,
,,Alice,19,"This product offers a unique proposition, distinct from our usual offerings. It might be of particular interest if you're exploring new avenues and alternative options.",
,,Bob,19,,no
high-quality,1200000.0,Nature,20,,
,,Alice,20,"For our final offering, I'm pleased to present another product of exceptional quality, similar to the ones you've found so valuable. This is a great opportunity to conclude our business on a high note.",
,,Bob,20,,yes
