alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,Let's start with a reasonable offer. I believe this split fairly reflects the potential for future gains for both of us.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I think a more even split is fair, considering we both want the deal to happen.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Bob, time is literally money!  I'm willing to meet you closer to the middle, but we need to close this deal soon.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Considering the inflation, I'm willing to take a bit more to compensate for the loss of value, but still giving you a fair share.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Bob, this is practically a steal for you now!  I'm taking a significant hit from the inflation, let's be reasonable and wrap this up.",Alice,5,
,,,Bob,5,accept
