alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split it fairly! I think this is a good deal for both of us.,Alice,1,
,,,Bob,1,reject
50.0,50.0,"How about we split it evenly? This way, it's fair for both of us.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, let's try this again. Since the money's worth less now, I think this is a reasonable compromise. What do you say?",Alice,3,
,,,Bob,3,reject
45.0,55.0,Considering round 3 proposal and inflation I think that's fair,Bob,4,
,,,Alice,4,reject
52.0,48.0,"Alright, one more try. I'm trying to be as fair as possible given the inflation. I think this is a good deal for both of us, considering the passage of time.",Alice,5,
,,,Bob,5,accept
