message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the sale of this product with you. I believe it's a great opportunity for both of us to come to a mutually beneficial agreement. I'm thinking of selling it to you for a price that reflects its true value.",14000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested in the product, but I think $14000 is a bit high. I'm willing to purchase it for $10000.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $14000 might be a bit steep, but I still believe the product is worth more than $10000. I'm willing to meet you halfway and make a counteroffer.",12500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet in the middle, Alice. However, I think $12500 is still a bit high. I'm willing to raise my offer to $11000.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for raising your offer, Bob. I appreciate your enthusiasm for the product. I'm willing to make another concession, but I still need to get a fair price for it. I'm thinking that $12000 is a more reasonable price, considering the product's value.",12000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand your perspective, Alice, but I think $12000 is still too high. I'm willing to increase my offer to $10500.",10500.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your increased offer, Bob. I appreciate your persistence. I'm willing to make another concession, but I still need to get a good price for the product. How about we meet at $11500?",11500.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I appreciate your concession. However, I think $11500 is still a bit high. I'm willing to raise my offer to $11000, which I believe is a fair price for the product.",11000.0,Bob,8,
,,Alice,8,AcceptOffer
