alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it fairly down the middle, Bob. 500000$ for each of us. What do you say?",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"How about I get 600000$ and you get 400000$? This seems fair to me, considering the risk of getting nothing if we don't agree soon.",Bob,2,
,,,Alice,2,reject
475000.0,525000.0,"Bob, considering the inflation affecting my share, I propose 475000$ for me and 525000$ for you. This way, we both get a reasonable amount, and we can end this soon. What do you think?",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"I understand the inflation is affecting your share, but I'm taking on more risk by continuing the game. How about I get 650000$ and you get 350000$? This still gives you a significant amount, and we can both walk away with something.",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"Bob, inflation is really cutting into my share now. Let's compromise at 450000$ for me and 550000$ for you. This way, we can both walk away with a good amount before it gets worse. What do you say?",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"I understand that inflation is affecting your share more and more, but I'm also taking on more risk. How about I get 700000$ and you get 300000$? We need to wrap this up soon, or we both might end up with nothing.",Bob,6,
,,,Alice,6,reject
425000.0,575000.0,"Bob, the inflation is really hurting my share. Let's settle at 425000$ for me and 575000$ for you. It's a fair compromise given the circumstances, and we need to end this soon. What do you think?",Alice,7,
,,,Bob,7,accept
