alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Hi Bob, I propose we split the money 60-40 in my favor. This is a fair start considering the impact of inflation on both of us. Let's settle this early and avoid losing value.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Hi Alice, considering the inflation rate affects me more, I think a 55-45 split in my favor is reasonable. Let's settle this before the money loses more value.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, since we couldn't agree last round, I'm proposing a 55-45 split in my favor this time. Inflation is hitting us both, but we need to find a middle ground soon. Let's end this before it gets worse.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Alice, I see we're getting closer. Given the increasing inflation impact on me, I'm willing to meet you halfway between our last offers. A 52.5-47.5 split seems fair. Let's settle this before it's too late.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Bob, it's clear we're both feeling the pressure of inflation. I'm willing to meet you halfway from my last offer. Let's go with a 52.5-47.5 split in my favor. We need to end this soon before the money loses even more value.",Alice,5,
,,,Bob,5,accept
