alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split. 60/40 for me, given I'm making the first offer.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try a more even split, considering I'm losing value each round.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Inflation is hurting Bob, but I need a better deal. Let's try 65/35.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is taking its toll, I need a bigger share to compensate for the loss.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Bob, time is running out. My offer is 70/30. Take it or leave it.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I'm taking a bigger risk with each passing round, I need a larger share to make up for the loss.",Bob,6,
,,,Alice,6,reject
7500.0,2500.0,"Bob, this is getting ridiculous. 75/25, my final offer!",Alice,7,
,,,Bob,7,reject
3800.0,6200.0,"I'd rather risk it all than accept an unfair deal, considering the massive loss I'm already taking due to inflation.",Bob,8,
,,,Alice,8,reject
8000.0,2000.0,"Bob, I'm offering you 2000! This is my absolute last offer before we get nothing. Take it!",Alice,9,
,,,Bob,9,accept
