message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this product for $130. I believe you'll really enjoy it at this price. What do you think?,130.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer! I'm interested in the product, but I was hoping to spend a bit less. How about $110?",110.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your response, Bob! I appreciate your interest. How about we meet in the middle at $120? I think it's a great deal for you. Let me know what you think!",120.0,Alice,3,
,,Bob,3,RejectOffer
"I understand, Alice. But I think $115 is a more reasonable price for me. What do you say?",115.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your offer, Bob! How about we settle at $118? It's slightly lower than my previous counteroffer, and I believe it's a fair deal for both of us. Let me know your thoughts!",118.0,Alice,5,
,,Bob,5,AcceptOffer
