alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm being generous, but I'm sure we can both do better!",Alice,1,None
,,None,Bob,1,reject
7649.0,2351.0,ok,Bob,2,None
,,None,Alice,2,reject
7000.0,3000.0,I'm willing to split it more evenly this time. Let's end this!,Alice,3,None
,,None,Bob,3,reject
6905.0,3095.0,ok,Bob,4,None
,,None,Alice,4,reject
6000.0,4000.0,"This is my final offer. We're both losing money with each round, let's be reasonable.",Alice,5,None
,,None,Bob,5,reject
5943.0,4057.0,ok,Bob,6,None
,,None,Alice,6,accept
