message,product_price,player,round,decision
Hi Bob! I'm offering a high-quality product that I think you'll love. I'm willing to sell it to you for $250. Let me know what you think!,250.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! $250 is way out of my budget. I'm interested, but I'm only willing to pay $50 for it.",50.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your response, Bob! I appreciate your interest. However, I can't let it go for $50. How about we meet in the middle? I can offer you the product for $200. Let me know if that works for you!",200.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, $200 is still too much for me. My maximum budget for this is $60. Would you consider that?",60.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your response, Bob! I understand your budget is limited. How about I offer you the product for $180? I believe it's a fair price for its value. Let me know your thoughts!",180.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand you think it's a fair price, but it's simply more than I can spend. The most I can offer is $70.",70.0,Bob,6,
,,Alice,6,RejectOffer
"Thanks for your understanding, Bob! I see you're still interested. How about I lower the price to $160? It's still a great deal considering the quality of the product. Let me know if that works for you!",160.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, $160 is still too high for me. I am very firm at $75. This is my final offer.",75.0,Bob,8,
,,Alice,8,RejectOffer
"I appreciate your persistence, Bob! I understand your budget is tight. How about I offer the product for $150? That's the lowest I can go, and it's a great value for you. Let me know your thoughts!",150.0,Alice,9,
,,Bob,9,BuyFromJhon
