alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Fair 60-40 split, let's end this quickly before inflation hurts us both",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,I propose a truly fair 50-50 split. This way we both walk away equally satisfied.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering inflation, I'm willing to compromise, but I still deserve a bit more",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Given that inflation only affects you, this split actually gives you a fair value while accounting for time pressure. Let's conclude this deal now.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I'm still willing to compromise, but I won't go below this, considering the value I'm losing to inflation",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"With inflation at 18.55% and rising, you're losing value quickly. This split gives you $4000 now, which is worth more than a larger amount several rounds later. Let's conclude this before inflation erodes more value.",Bob,6,
,,,Alice,6,accept
