alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair and split it close to evenly. This way, we both get a good amount.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think a 55/45 split is more fair, considering inflation will impact my gains if we delay.",Bob,2,
,,,Alice,2,reject
58.0,42.0,I understand your concern about inflation. Let's meet in the middle with this offer.,Alice,3,
,,,Bob,3,reject
40.0,60.0,Inflation is hitting me harder! I need 60 to compensate. This is my best offer.,Bob,4,
,,,Alice,4,reject
55.0,45.0,Let's settle on this before inflation eats away more of our potential gains.,Alice,5,
,,,Bob,5,reject
35.0,65.0,Inflation is severely impacting me! I need a larger share now. Take it or leave it.,Bob,6,
,,,Alice,6,accept
