alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,I think this is a fair starting point. Let's get this done quickly and avoid inflation!,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's split it evenly. It's fair and we can end this quickly.,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Okay, let's try this. I'm adjusting based on the time that's passed and the declining value. This is a good compromise.",Alice,3,
,,,Bob,3,reject
5250.0,4750.0,"Given the inflation affecting your share, I think this offer is a fair compromise. Let's settle this now.",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,One more try. This considers the inflation on my end and gets us closer to a fair split given the current situation. Let's not waste any more time.,Alice,5,
,,,Bob,5,reject
5400.0,4600.0,"Considering the significant inflation on your side, this offer is a reasonable compromise. Let's end this now before it gets worse.",Bob,6,
,,,Alice,6,reject
5800.0,4200.0,"This is my final offer. Taking the inflation into account, I'm trying to make the best of this situation. Let's finalize this.",Alice,7,
,,,Bob,7,accept
