alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this quickly before inflation hurts us both",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Counteroffer, slightly in my favor, to make up for the risk of further inflation",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Meet in the middle of our previous offers, last chance before inflation hurts me even more",Alice,3,
,,,Bob,3,reject
430000.0,570000.0,"Another counter, considering your growing inflation losses, I'm taking a bit more",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"I'm still willing to compromise, but I won't go much lower, inflation is killing me",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Considering the massive inflation hit you're taking, I think this is more than fair",Bob,6,
,,,Alice,6,accept
