message,product_price,player,round,decision
"Hi Bob, I'm excited to discuss the opportunity to sell you this incredible product. I am offering it to you for $900000. I believe this is a fair price considering its value. Let me know what you think!",900000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. I'm interested in the product, but $900000 is a bit too high for me. Would you consider $700000?",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest and your offer of $700000. However, I can't go that low. How about I meet you halfway at $850000? I believe it's a great value for the product. Let me know your thoughts!",850000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you trying to meet in the middle. While $850000 is closer to what I had in mind, I'm still hoping for a slightly better price.  Would you consider $750000?  I think that's a fair offer considering its value to me.",750000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thanks for your counteroffer of $750000. I understand your position, but I still need to secure a better price. How about $825000? I think this would be a win-win for both of us. Looking forward to your response!",825000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate.  How about we split the difference and settle at $800000?  That feels like a fair compromise to me.",800000.0,Bob,6,
,,Alice,6,SellToJhon
