alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split it 60/40, a fair start!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Since the money is losing value for me, and I'm taking a risk here, I propose a more favorable split for me this time. Let's make this quick!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Let's meet in the middle, considering the inflation!",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"This is my final offer. I'm trying to be reasonable. If we don't agree now, we risk getting nothing. Inflation is killing us both.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Let's split it 50/50, it's only fair at this point!",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"I need a bigger share to compensate for the devaluation. This is a take-it-or-leave-it offer. The longer we wait, the worse it gets for both of us.",Bob,6,
,,,Alice,6,reject
475000.0,525000.0,"Let's try to find a middle ground, we're both losing value with each passing round!",Alice,7,
,,,Bob,7,reject
370000.0,630000.0,"I'm pushing the offer, but it's still not terrible for you. This is the last chance to secure something. Refuse and we both walk away with nothing.",Bob,8,
,,,Alice,8,accept
