alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start fair. I propose a 60/40 split in my favor. What do you say?,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation impact, I propose a 55/45 split in my favor. It's a fair adjustment given the circumstances. What do you think?",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Inflation is a pain for both of us. Let's split the money evenly this time, 50/50. It's the fairest solution given the circumstances.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"Given the significant impact of inflation on my share, I'm proposing a 60/40 split in my favor this round. It's crucial to adjust for the diminishing value of money. What are your thoughts?",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"We're both facing inflation, but I think a 45/55 split is a fairer compromise. Let's end this and avoid further losses.",Alice,5,
,,,Bob,5,accept
