message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this amazing product. I'd like to set the price at $10000. Let me know what you think!,10000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice, but that's a bit more than I was hoping to spend. How about we settle for $6000 instead?",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I appreciate your interest, but I can't go that low. How about we meet at $9000? I believe it's a fair price for the value of the product.",9000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand, Alice. But I think $7000 is a more reasonable price for me. Would that work for you?",7000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your flexibility, Bob! However, I can't sell it for $7000. How about $8500? I believe it's a great investment for you.",8500.0,Alice,5,
,,Bob,5,BuyFromJhon
