alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Bob, let's start with a generous offer for me. We both get a good amount, and can secure some profit early on.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's meet in the middle, we both deserve a good share.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, I understand your desire for a larger share, but inflation is hurting me more. How about this split?",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the inflation difference, I think this is a fair split.",Bob,4,
,,,Alice,4,reject
5300.0,4700.0,"Bob, I'm trying to compromise. Inflation is a big concern for me now. Can we agree on this?",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Inflation is hitting me harder, I need a bigger share to compensate.",Bob,6,
,,,Alice,6,reject
5100.0,4900.0,"Bob, we're running out of time. This is as low as I can go. Let's secure something before it's all gone.",Alice,7,
,,,Bob,7,accept
