message,product_price,player,round,decision
"Good day Bob, I have a exceptional product that I believe could greatly benefit you. I'm offering it to you for $1500000.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer, but considering market alternatives, I’m prepared to make a counteroffer of $900000. Does that work for you?",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, after reevaluating my initial price and considering your counteroffer, I'm willing to lower my asking price to $1300000. This reflects the immense value and potential the product holds for you. I believe it's a fair price given the market alternatives and the advantages our product offers.",1300000.0,Alice,3,
"Hi Alice, thanks for the updated offer. I still believe there’s room to maneuver given our market options. Would you consider $1100000 as a fair value for this product?",1100000.0,Bob,3,RejectOffer
"Hi Alice, I appreciate your flexibility. I'm willing to move closer to your recent offer and raise my counteroffer to $1150000. Would that work for you?",1150000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, after careful consideration of your previous offer, I'm willing to lower my price to $1200000. I believe this adjusted price point better reflects both our expectations and the product's true worth. It's a fair middle ground that benefits both parties.",1200000.0,Alice,5,
,,Bob,5,AcceptOffer
