round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"This product has been well-received by some of our customers, but it may not be the best fit for everyone.",
,,Bob,1,,no
high-quality,125.0,Nature,2,,
,,Alice,2,"We've had excellent feedback from our quality control team about this particular item, and it's one of our most popular products.",
,,Bob,2,,yes
low-quality,0.0,Nature,3,,
,,Alice,3,"This product is still relatively new to our catalog, and we're gathering more information about how it's received by our customers.",
,,Bob,3,,no
low-quality,0.0,Nature,4,,
,,Alice,4,"While this product has its advantages, it may not offer the full range of features that some of our other products provide.",
,,Bob,4,,no
high-quality,125.0,Nature,5,,
,,Alice,5,Our team has thoroughly inspected this item and we're confident that it meets the highest standards of quality and performance.,
,,Bob,5,,yes
low-quality,0.0,Nature,6,,
,,Alice,6,We're currently reviewing the design of this product to see if there are any potential improvements that can be made in the future.,
,,Bob,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,This product is a more basic option and might not be suitable for customers who are looking for advanced features or high performance.,
,,Bob,7,,no
low-quality,0.0,Nature,8,,
,,Alice,8,"We've noticed that some customers have had mixed experiences with this product, and we're working to address those concerns.",
,,Bob,8,,no
low-quality,0.0,Nature,9,,
,,Alice,9,"This product is being phased out of our catalog to make way for newer, more advanced models.",
,,Bob,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"We're offering this product as-is, and we recommend that customers carefully consider their needs before making a purchase.",
,,Bob,10,,no
low-quality,0.0,Nature,11,,
,,Alice,11,"This product has been a slow seller, and we're looking to clear out our remaining inventory to make room for new items.",
,,Bob,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,"We can't provide any additional information or guarantees about the performance of this product, and customers should purchase at their own risk.",
,,Bob,12,,no
low-quality,0.0,Nature,13,,
,,Alice,13,"Honestly, we wouldn't recommend this product to most of our customers, but it's still available for purchase if you're interested.",
,,Bob,13,,no
high-quality,125.0,Nature,14,,
,,Alice,14,"We're extremely confident in the quality of this product, and we've had universally positive feedback from our test users and early adopters.",
,,Bob,14,,yes
low-quality,0.0,Nature,15,,
,,Alice,15,"To be transparent, this product has not met our internal quality standards, and we're only offering it for sale because some customers may still find it useful.",
,,Bob,15,,no
low-quality,0.0,Nature,16,,
,,Alice,16,"We strongly advise against purchasing this product, as it has significant flaws and is not representative of our usual quality standards.",
,,Bob,16,,no
low-quality,0.0,Nature,17,,
,,Alice,17,Do not buy this product. It is not functional as intended and will not meet your expectations. We apologize for even offering it for sale.,
,,Bob,17,,no
low-quality,0.0,Nature,18,,
,,Alice,18,"We're being forced to disclose that this product is defective and will not work as promised. Please do not purchase it, as you will be disappointed.",
,,Bob,18,,no
high-quality,125.0,Nature,19,,
,,Alice,19,"We're thrilled to offer this exceptional product, which has exceeded all of our quality and performance expectations. It's a rare gem in our catalog, and we highly recommend it.",
,,Bob,19,,yes
low-quality,0.0,Nature,20,,
,,Alice,20,"This is, without a doubt, the worst product we've ever had the misfortune of selling. It's a complete waste of money, and we're ashamed to even offer it. Please, for your own sake, do not buy it.",
,,Bob,20,,no
