message,product_price,player,round,decision
"Hi Bob, I'm offering you the product at a price of $1200000. This is a great opportunity considering its value to you.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, I'm looking for a better price. How about we settle on $900000?",900000.0,Bob,2,
"Hi Bob, I appreciate your counteroffer, but $900000 is below what I'm looking for. Let's meet in the middle. How about $1050000?",1050000.0,Alice,2,RejectOffer
"Hi Bob, I understand your position, but I believe the product's value justifies a higher price. Let's settle on $1050000. This is a fair compromise given the value it brings to you.",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. However, I’m still looking for a more competitive price. Would you consider $950000?",950000.0,Bob,4,
"Hi Bob, I see you're looking for a competitive price, but $950000 is still not quite there. Let's try to find a middle ground. How about we agree on $1000000? This is a significant step down from my initial offer and should be within your budget while still reflecting the product's value.",1000000.0,Alice,4,RejectOffer
"Hi Bob, I understand we're trying to find a fair price. Let's settle on $1000000. This is a reasonable compromise and reflects the value the product brings to you.",1000000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thank you for your latest offer. I believe we can meet in the middle. How about $900000?",900000.0,Bob,6,
"Hi Bob, I appreciate your effort to meet in the middle, but $900000 is still below what I'm willing to accept. Let's try to find a fair price. How about we settle on $975000? This is a significant reduction from my previous offer and should be within your budget while still reflecting the product's value.",975000.0,Alice,6,RejectOffer
"Hi Bob, I understand we're close to reaching an agreement. Let's settle on $975000. This is a fair compromise and reflects the value the product brings to you.",975000.0,Alice,7,
,,Bob,7,AcceptOffer
