alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. Considering the inflation rates, this seems fair to start with. What do you think?",Alice,1,
,,,Bob,1,reject
35.0,65.0,"Alice, with the inflation, you're already losing value. I propose a 65/35 split. Take it or leave it!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, since we're both losing value due to inflation, I think a 55-45 split is more reasonable now. Let's try to reach an agreement soon.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, the money is depreciating fast. This is my final offer: 60/40. Accept or we both lose more.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, considering how quickly the money is losing value for both of us, I suggest we split it 50-50 this round. It's fair and we can end this before it's too late.",Alice,5,
,,,Bob,5,reject
45.0,55.0,"Alice, I'm feeling generous. 55/45. Last offer, I'm not budging from here. Let's end this.",Bob,6,
,,,Alice,6,reject
45.0,55.0,"Bob, the money is losing value rapidly for both of us. I'm willing to accept a 45-55 split in your favor this round. Let's settle this now before it's too late.",Alice,7,
,,,Bob,7,accept
