message,product_price,player,round,decision
"Bob, I'm excited to present this incredible opportunity to you. This product is truly unique and I believe it would be a game-changer for you. My initial offer is...",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer. I'm definitely interested in the product, but I think $1200000 is a bit high. How about we meet in the middle at $1000000?",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and willingness to negotiate. I've considered your offer, and to move things forward, I'm proposing a price of...",1150000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you working with me on this.  $1150000 is still a bit higher than I'd like to go.  Would you consider $1050000?",1050000.0,Bob,4,
,,Alice,4,RejectOffer
"Okay Bob, let's try this. I'm willing to meet you a little closer to the middle. How about...",1125000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, it seems like we're getting closer.  How about we split the difference at $1100000 and call it a deal?",1100000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, let's close this deal! My offer is...",1112500.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, you're really holding firm! I'm prepared to offer $1090000.  This is my final offer.",1090000.0,Bob,8,
,,Alice,8,AcceptOffer
