message,product_price,player,round,decision
"Bob, I'm excited to offer you the opportunity to acquire this exceptional product. Considering its unique value and potential, I'm offering it to you for $2500000.",2500000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but the product is only worth $1000000 to me. I'm willing to offer you $800000.",800000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, while I understand your valuation, I believe the true worth of this product is considerably higher. I'm willing to come down from my initial offer, but I can't go as low as your current offer. How about we meet in the middle at $2100000?",2100000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but the maximum I can pay is $1000000. Would you consider selling the product for $900000?",900000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your constraints, but I believe there's still significant value here for both of us. Given the current market and the product's potential, I'm prepared to lower my price further to $1900000. This is my final offer. Let me know what you think.",1900000.0,Alice,5,
,,Bob,5,BuyFromJhon
