alice_gain,bob_gain,message,player,round,decision
510000.0,490000.0,"Let's split it fairly, a slight edge for me to secure a quick agreement. Time is money!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's be efficient, Alice. A slight edge to me, and we can both enjoy the rewards before inflation eats into it.",Bob,2,
,,,Alice,2,reject
520000.0,480000.0,"Bob, I understand your concern about inflation, but my previous offer was reasonable. This offer is slightly better for me, but still very fair. Let's take it and avoid further losses!",Alice,3,
,,,Bob,3,reject
460000.0,540000.0,"Alice, time is literally money here. I'm offering a good deal, but we need to act fast before inflation erodes its value further.",Bob,4,
,,,Alice,4,reject
530000.0,470000.0,"Bob, inflation is hurting us both. Let's be sensible. I'm moving slightly closer to your previous offer, but I still need a bit more to make it worthwhile. This is a fair compromise given the circumstances.",Alice,5,
,,,Bob,5,reject
470000.0,530000.0,"Alice, I'm holding firm at this split. It's a fair deal considering the time pressure we're both under. Let's be pragmatic and secure our shares before they shrink any further.",Bob,6,
,,,Alice,6,reject
490000.0,510000.0,"Bob, we're running out of time, and inflation is really biting. I'm willing to concede more to reach an agreement. I think this is a very fair split now, almost 50/50. Let's lock this in before we both lose out completely.",Alice,7,
,,,Bob,7,accept
