alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,A fair 50-50 split ensures equal benefit for both of us. Let's finalize the deal now!,Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Considering inflation, this is a fair deal",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"Given the inflation impact, this 45-55 split offers a good balance for both of us. Let's agree and conclude the deal.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"Inflation is hitting you harder, this is a reasonable compromise",Alice,5,
,,,Bob,5,reject
600000.0,400000.0,"Considering the inflation impact on both sides, let's agree on a 40-60 split and secure our shares before it diminishes further.",Bob,6,
,,,Alice,6,accept
