message,product_price,player,round,decision
"Good day Bob, I have a exceptional product that I believe you might be interested in. I'm offering it to you for $2000000.",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. However, I believe a more reasonable price would be $1500000 for the product. Please let me know if you would consider this.",1500000.0,Bob,2,
,,Alice,2,RejectOffer
"Good day Bob, After considering your offer, I'm willing to lower my price to $1750000. This price reflects the exceptional quality and value of the product. I believe it's a fair price for both parties.",1750000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your revised offer, Alice. I appreciate it, but I believe a fair price for the product is $1450000. I hope you can consider this offer.",1450000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I've reconsidered your offer. How about we meet in the middle and settle for $1525000? This way we both are happy. Look forward to your thoughts.",1525000.0,Alice,5,
,,Bob,5,BuyFromJhon
