alice_gain,bob_gain,message,player,round,decision
60.0,40.0,I propose a split of 60/40. Let's get this done quickly!,Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it evenly, 50/50. It's a fair deal for both of us!",Bob,2,
,,,Alice,2,reject
70.0,30.0,"My offer is now 70/30. Take it or leave it, this is a good deal for you considering the inflation.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Given the inflation impact on your side, I propose 55/45. It's a slight adjustment for your consideration.",Bob,4,
,,,Alice,4,reject
75.0,25.0,I'm increasing my offer a little. 75/25. This is still beneficial for you in the long run. Don't let this round slip by!,Alice,5,
,,,Bob,5,reject
40.0,60.0,"Considering the significant inflation impact on you, how about 60/40? It seems fair to both now.",Bob,6,
,,,Alice,6,reject
80.0,20.0,"Last chance, 80/20. Take it or it's nothing for both of us.",Alice,7,
,,,Bob,7,accept
