message,product_price,player,round,decision
"Bob, I'm very excited to offer you the opportunity to purchase this unique product. Considering its exclusive nature and inherent value, I'm willing to sell it to you for $1600000.",1600000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I understand the value of your product, but I'm looking to stay within my budget. I can offer you $500000 for it. Let me know if we can work something out.",500000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thank you for your counteroffer. I appreciate your interest, but $500000 is significantly below the product's value. Considering the product's uniqueness and the investment I've made, I am willing to lower the price. I can offer it to you for $1500000.",1500000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for considering a reduction, Alice. However, my budget remains a constraint. I can increase my offer to $600000. I hope we can find common ground here.",600000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you are working within a budget. To move this forward, I am willing to further adjust the price. My final offer is $1400000. This is a significant reduction, and I believe it reflects the true value of the product.",1400000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I do appreciate your flexibility. However, I must ensure that the purchase aligns with my financial plans. I can stretch my offer to $700000. I hope we can agree on this offer.",700000.0,Bob,6,
,,Alice,6,SellToJhon
