message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm looking for a serious buyer. I'm open to negotiations, but I want to start with a strong offer.",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. However, I was hoping to purchase the product at a more reasonable price. How about $1200000?",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand that you're looking for a more reasonable price, but I still believe the product is worth more than $1200000. I'm willing to negotiate, so I'll meet you halfway between my initial offer and your counteroffer.",1600000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, I still believe $1600000 is a bit high for me. How about we settle on $1450000?",1450000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I appreciate your willingness to increase your bid. I'm getting closer to a price that I'm comfortable with, but I still think the product is worth a bit more. I'll meet you halfway between your latest offer and my previous counteroffer.",1525000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your offer, Alice. I appreciate your flexibility. However, $1525000 is still above my budget. How about we settle at $1475000?",1475000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your revised offer, Bob. I appreciate your continued willingness to negotiate. We're getting close to a price that I'm comfortable with. I'll make a small concession, hoping we can finalize the deal. I'll meet you halfway between your latest offer and my previous counteroffer.",1500000.0,Alice,7,
,,Bob,7,BuyFromJhon
