alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Given the different inflation rates affecting us, this is a fair split that benefits us both more than further delays would.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,Counteroffer considering inflation impact,Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"With your value decreasing at 20% per round versus my 5%, this split actually gives you more real value than you'd get from further delays. Let's conclude this now before further devaluation.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Still willing to compromise, but need a fairer split",Alice,5,
,,,Bob,5,reject
350000.0,650000.0,"Consider that your share is already worth less than $150K in real value to you due to your 59% devaluation. This offer, if accepted now, would give you more real value than a larger share would be worth after further rounds of 20% devaluation. Let's conclude this now.",Bob,6,
,,,Alice,6,accept
