alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's split this quickly and get it over with. I'll take the lion's share, but you still get a decent amount. We can both walk away happy.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'm feeling generous, Alice. Let's make it a clean split with a slight advantage for me. This ensures we both benefit substantially.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Okay, Bob, let's try this again. I'm adjusting my offer to be a bit more generous. This is still a good deal for both of us considering the time value of money. Take it or leave it.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Time is ticking, Alice, and inflation benefits no one.  This offer is fair and ensures we both walk away with a significant sum. Let's close this deal.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Alright, Bob. This is a 50/50 split. It's the fairest deal we can make at this point. Let's end this now and both of us benefit.",Alice,5,
,,,Bob,5,accept
