message,product_price,player,round,decision
"Bob, I'm excited to offer you the opportunity to acquire this unique product. Based on its exceptional qualities and rarity, I'm willing to sell it to you for $2500000. What do you say?",2500000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, your initial price is far too high. I am interested in the product, but my budget is significantly lower. I can offer you $750000.",750000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your position, but $750000 is unfortunately not feasible for me. Given the product's value, I can't go below $2200000. This is the absolute lowest I can go. What do you think?",2200000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down from your initial price, but $2200000 is still too expensive for me. My maximum budget for this product is $1000000. Considering that, I can offer you $850000.",850000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm sensing we're not quite on the same page regarding the product's value. However, I am willing to meet you in the middle. Considering that and because I am willing to come to an agreement, I am willing to lower the price to $2000000. That's the final offer.",2000000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, while I appreciate your willingness to negotiate, $2000000 is still far beyond my budget. I am at $850000, but I am willing to go up to $925000 as my final offer.",925000.0,Bob,6,
,,Alice,6,SellToJhon
