alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair and consider the inflation,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's split it more fairly, Alice. Considering inflation, this is a good starting point for both of us.",Bob,2,
,,,Alice,2,reject
57.0,43.0,"Considering the inflation difference, I'm being generous",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Alice, I understand inflation is a factor, but I'm still facing a bigger loss each round. Let's try for a 52/48 split. It's a small change but a step in the right direction.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'm willing to compromise, but I still need a slightly bigger share",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, we are running out of time. Let's split it 50/50. It's fair considering we're both losing value each round.",Bob,6,
,,,Alice,6,accept
