alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. It's fair and we both get a good share before inflation kicks in.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's secure a good deal while we can, Alice. How about a 60/40 split?",Bob,2,
,,"I understand your proposal, Bob, but I think we can find a more balanced solution. Let's keep negotiating.",Alice,2,reject
4500.0,5500.0,"Considering the inflation effect on my share, how about a 45/55 split, Bob? It's a bit more in your favor but still fair given the circumstances.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Alice, I understand the inflation impacts you, but I need to plan for the future too. How about 58/42? It's a compromise.",Bob,4,
,,"I appreciate your willingness to compromise, Bob, but given the inflation rate affecting my share, I believe we can find a more equitable solution. Let's continue to negotiate.",Alice,4,reject
4300.0,5700.0,"Bob, considering the significant impact of inflation on my share, how about a 43/57 split? This way, you still get more, but it's more balanced given the current situation.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Alice, I'm sticking to my previous offer of 60/40.  It's a fair deal considering the overall situation and gives us both a reasonable share.",Bob,6,
,,"Bob, I understand your position, but given the inflation's significant impact on my share, I need a more balanced offer. Let's keep negotiating to find a solution that works for both of us.",Alice,6,reject
4100.0,5900.0,"Bob, with inflation now reducing my share by over 40%, how about a 41/59 split? This way, you still receive a majority, but it's more equitable considering my situation.",Alice,7,
,,,Bob,7,accept
