message,product_price,player,round,decision
"Hi Bob, I have a great product for you. I'm offering it at a price of $170. What do you think?",170.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but that price is way too high for me. I'm willing to offer $50 for the product.",50.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a better price. How about $160?",160.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, we're still pretty far apart on price. That said, I am interested in the product. Would you consider $65?",65.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see you're keen, but I can't go that low. Let's meet in the middle. How about $140?",140.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you coming down, but $140 is still too high for my budget. I could go up to $75, but that's my absolute limit.",75.0,Bob,6,
,,Alice,6,SellToJhon
