alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Split it evenly, fair deal",Alice,1,
,,,Bob,1,reject
45.0,55.0,"A slight adjustment, still keeping it fair considering the inflation for Alice.",Bob,2,
,,,Alice,2,reject
52.0,48.0,"Considering inflation, this is a fair deal for me",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Inflation is affecting Alice more. This offer reflects that, but it's still a good deal for her considering the circumstances.",Bob,4,
,,,Alice,4,reject
58.0,42.0,"Last chance for a reasonable deal, considering the inflation",Alice,5,
,,,Bob,5,accept
