alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,I'm being generous! Take this deal and we're done.,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's split it evenly. Fair is fair!,Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Okay, Bob, let's try this again. This is a reasonable split. Take it or leave it!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,I think we can both do better than this. Let's meet in the middle.,Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"This is it, Bob. Last chance. Consider the time we've wasted... Accept.",Alice,5,
,,,Bob,5,accept
