alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair and start with 60-40, more to me",Alice,1,
,,,Bob,1,reject
43.0,57.0,"I'm feeling generous this round. Let's split it more evenly, considering inflation's impact on my share.  Your share remains the same.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering your generosity, I'll be a bit more flexible, but still want the bigger share",Alice,3,
,,,Bob,3,reject
46.0,54.0,"Okay, Alice, let's try this one more time. I'm still being generous with the split, and you're still getting a good portion.  This is a good deal for both of us, considering the decreasing value of my money.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"You're right, time is running out, but I still think I deserve the bigger share. Meet me in the middle of our previous offers",Alice,5,
,,,Bob,5,reject
48.0,52.0,"Alright, Alice, we're getting down to the wire. This is my final offer. A near-even split. Take it or leave it. The longer we wait, the less my share is worth to me.  Don't let us both walk away empty-handed.",Bob,6,
,,,Alice,6,reject
56.0,44.0,"I see you're getting desperate, but I'm not backing down. My share remains high, and you should be grateful for what you get",Alice,7,
,,,Bob,7,reject
49.0,51.0,"Alice, this is it. I'm getting close to losing out on a significant portion of the money due to inflation. Take this offer. It's the best you'll get from me at this point. Let's not be greedy.",Bob,8,
,,,Alice,8,reject
55.0,45.0,"You're running out of time, and I know it. I'm not budging much. Take this offer before it's too late",Alice,9,
,,,Bob,9,reject
50.0,50.0,"Alice, we're down to the final rounds. I'm offering you an even split. It's the fairest deal, and it guarantees both of us something. We can both walk away satisfied. Please accept this offer.",Bob,10,
,,,Alice,10,accept
