alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a reasonable offer. I believe this split reflects a fair division.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"My turn, a bit more balanced, don't you think?",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, let's be realistic. This is a better offer than yours, and the clock is ticking.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,Let's try to find a middle ground before it's too late,Bob,4,
,,,Alice,4,reject
5100.0,4900.0,"This is my final offer, Bob. It's a fair deal considering the circumstances.",Alice,5,
,,,Bob,5,accept
