message,product_price,player,round,decision
"Good day Bob, I'm pleased to offer you our premium product. Given its exceptional value, I'm confident that you'll find our asking price of $950000 quite reasonable.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. However, I believe the product's value to me is around $700000. Could we settle on this price?",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, based on your previous offer, we're willing to lower our asking price to $850000. This reflects a significant reduction from our initial offer while still considering the product's true value. We hope you find this revised price more suitable.",850000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the revised offer, Alice. I appreciate the reduction, but I'm hoping we can meet closer to my valuation. How about we agree on $750000?",750000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position better now. However, I am afraid that your offer is a bit too low for us. Let us make a fair split and agree on $800000.$800000 is a competitive price that reflects the product's value and your budget. It is a win-win deal for both of us.",800000.0,Alice,5,
,,Bob,5,AcceptOffer
