alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,I believe this is a fair starting point. Let's get this done quickly!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's be reasonable, Alice. This split accounts for the time value of money.",Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"Okay, Bob, let's try again. This is still a good deal for you, considering how much I lose with each passing round.  Let's not waste any more time.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, this is my final offer. It's a fair split considering the lost value on my end.  Let's settle this now.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Bob, I'm getting desperate here with this inflation! This is my final offer, and it's still a good deal for you. Take it or leave it, and let's both salvage something from this.",Alice,5,
,,,Bob,5,accept
