alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. I'll take 60 and you get 40.  We both come out ahead!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Alice, considering the inflation, I need a bit more to make this worthwhile. How about this?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, I understand your need for more, but I'm not willing to go below 55.  Let's meet in the middle.  This offer is fair considering the inflation we both face.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, inflation is eating away at my share. I'm willing to go a bit higher, but this is my final offer. Take it or leave it.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, we're both losing out with each passing round.  Let's split the remaining money evenly.  It's the best we can do at this point.",Alice,5,
,,,Bob,5,reject
35.0,65.0,"Alice, time is running out. I'm taking the best offer for myself to secure something. Take it or we both get nothing.",Bob,6,
,,,Alice,6,accept
