message,product_price,player,round,decision
"Bob, I'm excited to discuss the possibility of you acquiring this product. It's truly a remarkable piece. Given its unique qualities and the value it provides, my initial offer is:",25000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, while I appreciate the unique qualities of the product, $25000 is beyond my budget. I'm interested in purchasing it, but I can only go up to $5000. Let me know if this works for you.",5000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, let's try to find some common ground. How about this: ",20000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand you want to find common ground, but $20000 is still too high for me. I'm willing to increase my offer slightly. How about $6000? This is the best I can do at the moment.",6000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm starting to feel that closing the deal is becoming challenging. Let's try one more time to find a middle ground. I'm prepared to lower my price, but I also need to see some movement from your end. My revised offer is:",18000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to lower the price, but $18000 is still out of my budget. I can go up to $7000. This is a significant increase from my last offer, and I hope it shows my commitment to finding a middle ground. What do you think?",7000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, this is getting tricky. I'm not sure we'll reach an agreement, but let's give it one more try. I'm willing to move a little further, but I need to see a corresponding increase from your side. My new offer is:",16500.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I understand this is challenging, but I'm still interested in the product. I can increase my offer to $8000. This is a substantial increase from my previous offer, and I believe it's a fair price given the budget constraints I'm working with. Let me know if this works for you.",8000.0,Bob,8,
,,Alice,8,RejectOffer
"Bob, this is it. My absolute final offer. I'm not willing to go any lower. Take it or leave it. ",15500.0,Alice,9,
,,Bob,9,RejectOffer
"Alice, I appreciate your final offer, but $15500 is still beyond what I can afford. My last and final offer is $9000. This is the highest I can go, and if we can't agree on this, I'll have to consider other options. Let me know if this works for you.",9000.0,Bob,10,
,,Alice,10,SellToJhon
