message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product that I believe will bring immense value to you. After careful consideration, I'm willing to let it go for a price that I think is fair and reasonable.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. I'm interested in the product, but the price is a bit high for me. I'd like to counter with $900000. Let me know what you think!",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your counteroffer. I appreciate your interest in the product, and I'm glad we can continue the discussion. However, I was thinking more along the lines of a price that's closer to my initial offer. I'd be willing to meet you halfway between my initial price and your counteroffer.",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand your position, but $1050000 is still a bit out of my budget. How about we settle at $950000? I think this is a fair price considering both our needs.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your persistence and willingness to find a mutually agreeable price. I've considered your latest offer, and I'm willing to make a slight concession. However, I still believe the product's value warrants a higher price. Let's try to meet in the middle again.",1000000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. I'm trying to stay within my budget, so how about we compromise at $975000? This way, we're moving closer to a middle ground.",975000.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I think we're getting close to a deal. I appreciate your efforts to find a middle ground. Considering your latest offer, I'm willing to make a small concession to try to finalize the sale. Let's see if we can shake hands at this price.",987500.0,Alice,7,
,,Bob,7,AcceptOffer
