alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's start with a reasonable offer, Bob. I believe this split is fair considering the inflation we're dealing with.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Given the inflation affecting your share more significantly, I propose a 60-40 split in my favor this round. It's a fair adjustment considering the diminishing value of money for you.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, I understand the inflation dynamic, but your previous offer wasn't fair.  This split acknowledges the situation while still being reasonable for both of us. Let's close this deal.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, considering the significant impact of inflation on your share, I'm proposing a 55-45 split. This offer takes into account the decreasing value of money for you and aims to find a middle ground. Let's agree on this and end the game.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, we're running out of time and the value is decreasing with each round. This offer is a compromise, and it's the best you'll get considering the situation.  Let's be reasonable and end this.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, with the value of money decreasing rapidly for you, a 50-50 split seems the most equitable solution at this point. Let's agree to this and end the game before it's too late.",Bob,6,
,,,Alice,6,accept
