alice_gain,bob_gain,message,player,round,decision
60.0,40.0,I think this is a fair split to start. Let's get this over with!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"My turn, let's see if you think this is fair!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, let's adjust slightly. Still better for you than my first offer, considering my money is worth less now!",Alice,3,
,,,Bob,3,reject
35.0,65.0,"Inflation is hitting you harder, time to adjust the split!",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Alright Bob, let's split it down the middle. This is the fairest offer I can make considering the devaluation of my money!",Alice,5,
,,,Bob,5,accept
