alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, let's start with a fair offer. I propose a 60/40 split, giving me a bit more to account for the inflation that will affect me if we delay.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Alice, let's be fair. I propose a 60/40 split in my favor this round, considering the inflation that's hurting *me* now. If you reject, the value decreases more for me in the future.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, I understand your concerns about inflation, but I am also facing inflation. Let's meet in the middle. I'll offer 65 for me and 35 for you. This accounts for both of our losses from inflation.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"Alice, the inflation is hurting me significantly now. I need 70 to compensate. This is my best offer.",Bob,4,
,,,Alice,4,reject
72.0,28.0,"Bob, this is getting ridiculous. I am already losing a significant amount to inflation. I am offering 72 for me and 28 for you. Consider this carefully, we are running out of time.",Alice,5,
,,,Bob,5,reject
25.0,75.0,"Alice, I'm losing over half the value already! 75 is my absolute minimum to make this worthwhile.",Bob,6,
,,,Alice,6,reject
77.0,23.0,"Bob, we're more than halfway through. I'm offering you 23, which is a good amount considering the inflation on both sides. I'm at 77 now. Please accept; otherwise, we both get nothing.",Alice,7,
,,,Bob,7,accept
