alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. Given the inflation rates, this seems fair to start. What do you think?",Alice,1,
,,,Bob,1,reject
55.0,45.0,"Hi Alice, your offer was a good starting point. How about we meet closer to the middle? 55 for you and 45 for me seems fair considering the inflation.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Hi Bob, I appreciate your counter-offer, but considering the rapid decrease in value for me, I think 58-42 is a more balanced proposal this round. Let's see if we can settle this soon.",Alice,3,
,,,Bob,3,reject
52.0,48.0,"Alice, we need to find a compromise soon. I understand the value is decreasing quickly for you, but I'm also losing out. How about 52 for you and 48 for me?",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Bob, I see your point about finding a compromise. Given the significant inflation impact on my side, I propose 55-45 this round. Let's try to end this soon before the value drops further.",Alice,5,
,,,Bob,5,accept
