alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,I'm offering you a very generous starting deal. Let's get this over with quickly!,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's split it fairly, considering the decreasing value for me.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Okay, Bob, I see you're trying to be fair. Let's meet in the middle. This is a good deal for both of us. Take it.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Time is money, literally. Let's end this before I lose more value.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Last chance, Bob. Take this offer now. I'm not budging much further. Don't be greedy.",Alice,5,
,,,Bob,5,accept
