message,product_price,player,round,decision
"Hi Bob, I'm offering you this great product for $150. Let me know if you're interested!",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but that's a bit steep for me. Would you consider $90?",90.0,Bob,2,
"Hi Bob, I appreciate your offer, but $90 is below my minimum price. I can go down to $130. What do you think?",130.0,Alice,2,RejectOffer
"Hi Bob, I understand $150 might be too high. How about we settle at $130? It's a good deal for both of us!",130.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down a bit, Alice.  How about we meet in the middle at $110?",110.0,Bob,4,
"Hi Bob, I'm sorry, but $110 is still below what I can accept. How about we settle at $125? It's a fair price and closer to what we both might be comfortable with.",125.0,Alice,4,RejectOffer
"Hi Bob, I understand we're trying to find a middle ground. How about we settle at $125? It's a fair price and closer to what we both might be comfortable with.",125.0,Alice,5,
,,Bob,5,BuyFromJhon
