alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,"I propose a fair split, giving me a slight advantage considering my role. Let's start with a good foundation.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Given the inflation affecting my share, I believe a 55-45 split in my favor is fair this round. Let's reach an agreement soon.",Bob,2,
,,,Alice,2,reject
520000.0,480000.0,Inflation is hurting us both. I'm reducing my ask slightly. Let's accept this time before the money dwindles further!,Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Inflation is severely impacting my share now, down to 36% of its original value. I need a 60-40 split to compensate for this loss. Let's settle before it gets worse.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, we are losing a lot of money due to inflation. I propose a 50/50 split. This is a fair deal for both of us considering the circumstances. Let's take it.",Alice,5,
,,,Bob,5,reject
350000.0,650000.0,"Alice, my share is now worth nearly 60% less due to inflation. I need a 65-35 split to make up for this significant loss. We're running out of time and money; let's agree soon.",Bob,6,
,,,Alice,6,reject
475000.0,525000.0,"Bob, this is my best and final offer for this round. I propose a 47.5/52.5 split. We are quickly losing the value of the money. If you don't accept, we both risk getting nothing. I am willing to compromise more than halfway, let's agree to this and get it over with!",Alice,7,
,,,Bob,7,reject
300000.0,700000.0,"Alice, with my share now worth over 73% less, I need a 70-30 split to offset the severe inflation impact. We're down to the wire; let's finalize this before we lose everything.",Bob,8,
,,,Alice,8,reject
450000.0,550000.0,"Bob, we are running out of time and the money is losing significant value. I am offering 450k, which is still substantial. Accept this and let's both get something instead of nothing.",Alice,9,
,,,Bob,9,reject
250000.0,750000.0,"Alice, my share is now worth over 83% less due to inflation. I need a 75-25 split to ensure I get something meaningful out of this. We're almost out of time; let's agree before it's too late.",Bob,10,
,,,Alice,10,accept
