message,product_price,player,round,decision
"Hi Bob, I'm offering this valuable product to you today. I think it would be perfect for your needs.  I'm asking for $180 to start. What do you think?",180.0,Alice,1,
,,Bob,1,RejectOffer
"Let's start with a counteroffer, Alice. I'm willing to pay $80 for the product.",80.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, $80 is quite low.  I understand value is important, so how about we meet in the middle at $150?",150.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your perspective, but $150 is still too high for me. How about we settle for $90?",90.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, it seems like we're getting closer.  I'm willing to come down a bit more to $130. I believe this reflects the true value of the product.",130.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your flexibility, but I think $100 is a fair price for the product. What do you think?",100.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I'm trying to find a price that works for both of us. How about we split the difference and settle at $115? That's my final offer.",115.0,Alice,7,
,,Bob,7,AcceptOffer
