alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer, Bob. I believe this split reflects our positions in the game.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"My turn now, let's make it a bit more interesting, shall we?",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, my turn to make it interesting.  This is the same split you offered me, but with inflation, it's a much better deal for me now. Don't let this opportunity slip away!",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Inflation is biting, Alice. I need a better split to make it worth my while. Let's end this game with a deal that works for me.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, it's clear we both want to maximize our gains. Let's be pragmatic and end this with a 50/50 split.  The longer we wait, the less we both get!",Alice,5,
,,,Bob,5,accept
