alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Hi Bob, I propose we split the money with me taking 60% and you taking 40%. This seems fair considering the effort and time we've put into this game. Let me know what you think!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Hi Alice, I appreciate your proposal, but I believe a 55-45 split in my favor is more equitable given the circumstances. Let's see if we can reach an agreement soon!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Hi Bob, I understand your perspective, but considering the inflation affecting my share, I propose a 55-45 split in my favor this time. Let's try to settle this soon as the value keeps decreasing for me!",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Hi Alice, I see your point about inflation affecting your share. To find a middle ground, I propose a 52.5-47.5 split in my favor. This way, we both get a fair deal considering the circumstances. Let's hope we can agree soon!",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Hi Bob, given the significant impact of inflation on my share, I propose a 52.5-47.5 split in my favor this round. We're running out of time, and I really want to reach an agreement that feels fair to both of us. What do you say?",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Hi Alice, I understand the inflation is hitting you hard. Let's try a 51-49 split in my favor this time. It's close to an even split, and I hope it works for both of us. We're running out of rounds, so let's make a deal!",Bob,6,
,,,Alice,6,reject
510000.0,490000.0,"Hi Bob, with inflation severely affecting my share, I propose a 51-49 split in my favor this round. We're getting close to the end, and I really want us to reach a fair agreement before it's too late. Let's make this work!",Alice,7,
,,,Bob,7,reject
495000.0,505000.0,"Hi Alice, I see how inflation is affecting you more each round. Let's try a 50.5-49.5 split in my favor. It's almost an even split, and I hope this can be our compromise. We're down to the wire, so let's agree soon!",Bob,8,
,,,Alice,8,reject
505000.0,495000.0,"Hi Bob, with inflation now at 79.03% for me, I propose a 50.5-49.5 split in my favor. We're running out of time, and I really need us to come to an agreement. Let's make this work before it's too late!",Alice,9,
,,,Bob,9,reject
497500.0,502500.0,"Hi Alice, inflation is really taking a toll on your share. Let's go for a 50.25-49.75 split in my favor. It's nearly an even split, and I hope this can be our final compromise. We're almost out of time, so let's agree now!",Bob,10,
,,,Alice,10,reject
502500.0,497500.0,"Hi Bob, with inflation at 86.58% for me, I propose a 50.25-49.75 split in my favor. We're down to the last few rounds, and it's crucial we reach an agreement now. Let's make this our final deal!",Alice,11,
,,,Bob,11,reject
500000.0,500000.0,"Hi Alice, this is our last chance. Let's split it 50-50. It's fair and ensures we both walk away with something before time runs out. What do you say?",Bob,12,
,,,Alice,12,accept
