alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's make this quick and easy. I get the lion's share, you get a nice chunk. Deal?",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's be fair and split it more evenly. This way, we both get a significant amount. Deal?",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Okay, let's meet in the middle. I'm still getting the bigger piece, but this is a fair compromise. Take it or leave it!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,This is still a fair and even split. It's better than taking home less than half as much. Let's settle on this and avoid further inflation!,Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Alright, last offer. We're practically even now. I think this is the best deal we're both going to get. Don't be greedy.",Alice,5,
,,,Bob,5,accept
