alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a fair split. I propose 60/40 in my favor.,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's keep it simple and fair. 50/50.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,Let's meet in the middle. I propose 55/45 in my favor.,Alice,3,
,,,Bob,3,reject
525000.0,475000.0,I'm willing to negotiate. This offer is a compromise.,Bob,4,
,,,Alice,4,reject
530000.0,470000.0,Getting closer! How about 53/47 in my favor?,Alice,5,
,,,Bob,5,reject
515000.0,485000.0,Time is running out. This is a reasonable deal.,Bob,6,
,,,Alice,6,accept
